200,VCCCLD0074,E1Q1,E1,E1,,8053373,KWH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20190205,34.434,32.636,28.122,27.563,27.34,29.061,29.472,27.959,29.206,46.98,52.716,53.04,49.728,48.111,48.226,47.901,45.668,43.54,45.826,47.101,46.932,45.094,44.685,43.745,42.657,43.697,43.781,45.298,44.918,48.537,52.236,51.612,56.089,55.156,58.525,57.685,53.977,52.985,53.714,52.604,49.799,41.014,32.609,39.096,38.231,36.606,36.351,34.571,A,,,2.01902E+13
300,20190206,34.2,31.471,28.777,28.622,27.345,29.74,40.855,35.91,35.468,46.033,54.932,50.002,49.917,51.601,52.731,52.268,51.255,53.978,57.615,59.36,60.849,57.318,60.158,61.015,61.586,62.624,63.974,62.761,64.985,64.13,64.103,63.581,65.909,65.337,66.475,63.058,56.202,23.626,0,0,0,0,0,0,6.067,33.802,32.828,36.347,V,,,2.01902E+13
400,1,37,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,38,45,A,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,46,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,VCCCLD0074,E1Q1,Q1,Q1,,8053373,KVARH,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20170208,49.569,46.54,46.254,47.212,47.015,46.718,47.941,44.878,47.42,49.842,54.85,54.288,55.942,52.979,53.361,57.019,54.865,57.725,58.854,59.228,56.629,56.809,59.196,58.619,59.163,57.603,60.051,59.424,59.737,56.954,57.786,57.879,58.305,58.982,55.679,54.854,53.373,53.381,57.808,59.576,60.898,58.862,56.399,57.513,55.047,54.493,54.024,54.99,A,,,2.01702E+13
300,20170209,58.48,58.085,57.16,54.549,56.018,55.945,55.926,55.28,56.167,58.088,59.399,61.765,58.814,60.5,60.012,58.366,57.648,58.518,55.936,56.763,56.439,56.551,57.92,55.929,57.358,56.915,59.271,58.028,57.799,58.821,58.058,57.137,57.923,56.906,59.651,60.243,60.857,60.434,59.637,59.284,61.315,56.055,54.112,56.641,51.187,51.98,50.02,50.733,A,,,2.01702E+13
300,20170210,52.265,51.32,52.215,51.686,51.818,48.82,48.971,48.873,51.561,55.21,57.827,56.254,56.97,55.498,56.908,59.488,60.485,59.938,60.181,60.417,59.918,61.95,58.828,57.211,54.33,56.016,56.334,55.993,55.763,56.736,55.042,53.578,53.758,55.944,54.618,53.902,55.419,59.901,58.856,56.543,52.579,51.19,52.122,53.397,50.191,49.787,48.997,49.56,A,,,2.01702E+13
300,20170211,50.79,49.458,48.442,49.764,49.342,48.36,46.878,46.482,45.552,43.941,44.526,45.861,47.718,48.843,53.885,54.73,55.464,55.026,56.44,55.059,54.194,53.744,54.247,54.019,54.454,53.999,55.226,54.483,54.057,53.818,52.931,53.644,54.467,52.506,52.292,49.577,46.623,46.818,47.166,47.636,46.842,47.488,47.54,50.677,47.488,45.291,45.403,45.05,A,,,2.01702E+13
300,20170212,45.611,46.631,46.605,45.724,46.405,44.243,43.813,46.235,44.08,42.589,43.316,43.768,43.066,46.607,50.462,49.52,50.07,50.071,48.942,51.051,52.228,53.802,55.594,57.449,54.876,54.911,56.536,56.223,56.932,55.177,56.543,55.107,49.07,45.803,44.237,45.17,48.505,48.515,47.295,45.123,45.906,46.385,46.983,43.826,42.586,43.783,43.276,42.967,A,,,2.01702E+13
300,20170213,44.048,45.006,42.912,42.544,43.058,42.67,42.471,43.31,42.017,47.071,48.256,48.807,45.632,47.972,47.13,46.389,51.108,52.615,54.063,55.637,52.576,54.973,53.894,54.367,54.584,52.742,52.897,56.684,55.916,56.46,58.847,57.156,54.585,55.867,56.265,55.179,53.654,52.131,51.265,51.271,52.498,49.158,46.164,49.106,45.155,47.25,47.986,46.172,A,,,2.01702E+13
300,20170214,47.311,43.865,43.509,42.561,42.735,42.978,42.447,42.768,43.596,45.562,51.148,47.844,50.053,50.316,50.798,51.528,53.793,51.656,53.864,52.391,53.104,53.513,55.178,56.843,54.305,56.048,56.798,57.214,54.951,57.108,58.194,58.623,56.052,53.674,53.707,53.45,51.699,50.754,50.199,48.259,46.933,46.135,44.281,48.244,47.016,46.393,45.021,45.71,A,,,2.01702E+13
300,20170215,48.027,46.1,43.571,42.882,42.942,43.088,42.942,42.646,42.832,45.332,48.367,47.386,45.523,44.173,45.939,48.819,51.214,53.587,52.936,52.431,54.94,56.814,57.381,59.131,57.678,57.548,57.56,58.362,57.49,58.706,56.717,57.179,57.731,59.849,59.976,63.327,64.305,62.218,61.836,62.175,60.666,56.546,53.605,56.642,51.93,52.773,50.882,52.411,A,,,2.01702E+13
300,20170216,52.776,50.826,50.571,49.349,49.809,48.841,48.155,47.642,47.986,52.029,56.383,56.945,52.824,55.47,54.122,55.955,56.19,51.049,53.899,55.313,55.888,54.683,56.073,56.303,55.399,56.378,55.322,59.677,58.013,53.83,52.21,53.358,57.813,54.096,53.794,54.099,50.651,50.538,50.974,47.719,46.454,45.003,41.516,45.872,42.053,44.383,43.148,43.801,A,,,2.01702E+13
300,20170217,44.296,41.092,39.501,39.414,39.099,39.998,39.339,40.236,38.92,42.029,47.298,46.628,47.373,49.909,48.849,49.087,51.629,52.153,53.225,53.225,55.378,52.612,51.428,50.362,48.596,50.064,50.245,50.651,52.045,50.84,50.454,51.111,52.025,53.346,51.983,51.673,49.949,46.263,47.85,47.627,46.373,45.849,45.52,46.392,43.634,42.073,43.14,43.396,A,,,2.01702E+13
300,20170218,42.133,42.002,39.851,42.658,39.853,40.659,39.667,39.656,39.271,39.725,38.252,38.995,37.525,42.25,45.752,48.035,49.951,51.221,51.471,51.313,51.105,48.459,47.834,46.987,48.524,47.863,47.349,47.695,52.108,50.996,46.64,44.675,41.198,43.5,45.809,46.684,43.869,44.573,43.612,42.751,42.515,43.691,43.766,43.614,42.706,42.303,41.452,43.101,A,,,2.01702E+13
300,20170219,42.593,43.721,40.957,39.374,39.338,39.91,39.447,39.818,39.642,39.671,38.963,38.604,37.503,41.993,43.586,43.256,43.276,44.248,47.811,46.775,46.933,47.006,46.75,45.26,47.585,48.739,50.625,46.446,46.209,50.19,46.217,44.981,40.282,40.286,38.86,42.419,42.314,41.177,42.021,40.174,40.603,41.752,41.724,42.216,41.106,40.571,40.244,42.485,A,,,2.01702E+13
300,20170220,42.76,43.379,43.219,41.532,42.643,40.138,38.168,38.095,39.481,42.646,43.331,43.996,42.476,43.743,43.659,45.977,45.977,47.348,50.523,53.356,56.208,55.032,54.862,55.012,53.93,54.234,54.636,53.707,56.042,57.695,55.149,54.321,56.025,55.265,54.29,53.405,54.538,52.865,49.8,50.956,52.007,46.398,45.029,45.732,44.708,44.562,43.955,45.871,A,,,2.01702E+13
300,20170221,46.797,47.451,42.407,42.429,43.57,43.577,42.781,42.623,43.164,46.835,47.338,48.29,47.128,44.484,44.467,45.855,48.115,52.122,52.568,50.563,53.925,55.062,54.683,54.842,52.568,52.621,53.425,54.77,55.259,56.826,56.037,55.212,56.154,54.408,55.507,54.724,53.457,53.597,56.946,53.803,53.605,51.55,46.566,47.625,45.807,46.663,45.819,47.405,A,,,2.01702E+13
300,20170222,46.223,43.56,42.709,42.949,42.425,43.264,42.066,42.011,42.295,48.196,47.677,46.428,46.083,45.152,47.821,48.348,50.028,54.031,53.006,57.924,56.279,57.021,54.247,54.618,54.168,54.054,56.184,55.375,56.829,57.275,56.217,55.261,57.284,59.147,58.441,58.802,63.153,63.57,59.726,61.165,60.581,57.638,55.101,55.374,52.355,50.284,49.446,49.228,A,,,2.01702E+13
300,20170223,48.305,46.697,45.088,46.906,47.11,47.268,44.935,45.829,44.297,46.814,52.916,52.267,53.213,51.32,50.225,51.823,53.433,54.225,54.26,57.134,55.938,55.176,53.974,55.569,53.593,54.301,53.836,54.772,55.772,56.495,54.813,53.099,54.937,55.535,54.75,58.314,57.693,53.732,53.737,54.099,53.609,51.876,48.981,51.38,48.991,47.954,46.921,47.533,A,,,2.01702E+13
300,20170224,47.134,44.066,45.22,44.408,43.877,44.498,40.463,43.741,43.96,50.356,51.452,52.539,50.587,52.411,49.331,49.55,52.987,55.03,56.571,56.769,57.13,53.686,55.947,54.336,53.345,53.174,54.483,54.804,54.067,54.318,52.008,53.014,52.956,54.349,51.88,51.398,50.815,48.167,47.667,47.302,47.102,47.613,48.123,46.739,45.869,46.341,42.325,41.341,A,,,2.01702E+13
300,20170225,42.945,43.297,41.806,43.074,41.583,42.414,42.329,41.397,40.574,40.657,40.132,41.46,43.879,45.276,48.44,49.704,53.279,53.506,54.052,54.482,57.602,52.757,53.459,56.561,55.082,54.39,54.31,57.21,57.249,57.274,53.245,53.701,51.471,52.521,52.006,44.613,41.285,42.69,42.232,47.722,47.417,48.722,48.482,47.395,46.073,45.985,42.587,42.614,A,,,2.01702E+13
300,20170226,43.642,42.62,43.371,42.216,42.091,42.595,42.26,43.123,42.045,42.313,41.585,42.082,42.197,45.308,50.38,51.813,55.119,56.082,56.27,56.557,58.133,58.691,57.982,57.967,57.358,58.618,58.732,57.096,57.945,58.308,58.488,56.592,52.956,52.335,53.524,53.506,53.202,50.232,49.713,47.284,44.955,45.222,45.267,45.869,48.827,46.262,46.973,48.302,A,,,2.01702E+13
300,20170227,50.685,49.967,48.731,44.305,45.192,43.457,44.351,44.004,44.127,49.483,50.348,52.726,50.882,50.898,53.131,57.173,57.764,57.803,59.331,54.69,55.934,58.738,56.006,54.987,56.62,56.748,57.418,57.143,56.843,56.67,56.994,54.686,54.748,56.689,55.951,55.685,55.828,58.731,59.218,59.626,59.349,57.122,54.902,57.395,52.603,51.051,53.988,49.952,A,,,2.01702E+13
300,20170228,53.993,51.68,47.057,48.438,48.475,47.393,47.387,45.207,47.687,51.013,56.821,54.465,52.607,52.199,53.011,52.671,54.415,54.337,55.449,54.292,54.7,57.629,57.343,54.864,53.263,53.356,53.67,53.99,55.138,55.279,54.196,54.033,55.511,57.5,57.16,56.939,59.476,61.01,59.959,58.503,59.731,56.569,53.271,54.489,52.091,49.966,50.534,49.964,A,,,2.01703E+13
300,20170301,50.692,51.749,50.528,46.129,44.126,44.328,43.176,44.777,46.899,49.137,53.525,53.137,52.641,50.638,50.753,52.018,53.276,54.924,56.648,57.702,56.59,55.778,55.02,57.58,56.365,59.38,59.06,59.355,58.198,56.789,56.161,54.946,55.057,56.297,55.111,54.325,54.207,57.815,58.58,58.228,56.947,53.186,50.249,53.976,51.532,49.738,47.988,47.249,A,,,2.01703E+13
300,20170302,48.045,44.584,46.61,46.456,44.69,45.407,43.781,43.68,46.174,51.364,56.394,55.683,53.012,52.077,52.359,52.23,48.976,54.43,54.743,55.528,57.267,56.569,55.861,55.239,54.156,55.878,57.638,55.513,54.93,54.631,52.492,52.155,55.471,55.111,55.31,52.121,55.202,56.383,58.191,56.404,56.634,53.478,49.37,51.881,50.319,51.984,51.695,50.778,A,,,2.01703E+13
300,20170303,53.059,49.644,47.684,46.182,45.239,45.495,45.119,44.88,45.608,51.59,56.059,52.101,54.087,51.908,54.962,53.263,53.336,54.394,56.274,58.038,59.657,59.841,57.651,58.702,59.459,58.34,60.101,59.475,60.973,61.397,61.122,59.094,59.135,59.206,58.785,57.602,58.726,58.316,57.441,53.896,53.12,56.819,53.901,53.64,50.412,49.868,49.561,49.207,A,,,2.01703E+13
300,20170304,49.824,49.085,46.831,45.379,46.578,43.968,45.876,44.144,44.072,43.448,44.36,46.636,43.726,50.694,54.88,57.676,60.173,60.343,60.348,58.328,57.873,57.434,57.637,59.681,58.041,59.077,60.674,59.633,60.097,59.088,57.315,54.932,55.612,54.957,54.489,55.212,54.731,54.985,53.199,52.778,51.98,50.882,51.153,50.016,48.835,43.707,42.935,43.257,A,,,2.01703E+13
300,20170305,46.399,47.782,46.029,46.861,46.821,45.271,46.803,46.046,46.329,45.213,46.677,47.689,46.028,51.814,55.789,56.065,57.205,58.595,59.772,58.015,58.927,58.217,58.181,58.652,59.901,58.762,58.49,57.538,57.661,56.875,57.83,54.75,54.796,51.444,50.912,52.388,52.194,49.788,50.449,46.502,46.838,50.07,47.404,46.042,44.927,44.723,45.042,44.439,A,,,2.01703E+13
300,20170306,45.872,45.436,45.942,46.619,45.367,44.473,45.204,44.729,45.621,50.65,52.733,52.965,53.572,55.551,55.218,56.394,59.145,58.057,60.078,60.052,57.914,61.83,61.904,60.844,61.126,60.66,60.954,62.353,60.307,61.547,61.43,59.591,61.626,59.461,60.999,62.088,59.566,59.594,56.581,57.25,55.892,53.081,53.222,51.184,49.428,48.804,46.617,48.053,A,,,2.01703E+13
300,20170307,50.188,49.613,50.495,50.928,50.7,47.674,45.986,46.175,44.927,48.681,51.115,51.515,51.347,49.552,47.105,49.746,52.661,56.046,55.173,53.964,52.587,52.905,54.966,54.053,54.791,56.484,57.353,58.465,56.288,55.89,55.042,54.582,55.107,54.198,55.751,57.071,59.7,59.539,56.113,54.065,53.549,50.602,48.332,49.957,47.151,46.444,45.568,43.997,A,,,2.01703E+13
300,20170308,48.116,44.103,43.54,44.174,44.736,44.893,44.765,44.506,43.776,47.908,52.086,49.8,52.484,48.107,48.182,49.047,53.318,56.188,57.221,55.652,53.603,52.7,53.738,52.111,52.641,53.129,53.184,53.727,54.299,52.964,52.359,53.958,54.77,55.312,54.011,53.436,55.959,58.344,58.278,58.977,59.894,53.83,51.787,50.307,49.247,45.567,45.604,48.196,A,,,2.01703E+13
300,20170309,50.394,49.217,47.439,49.675,44.753,45.846,45.233,44.098,44.601,46.027,51.737,50.42,51.085,46.83,49.815,51.349,53.1,55.324,54.799,53.941,54.017,56.041,59.458,57.496,56.093,56.59,56.796,57.266,56.882,55.462,54.592,54.774,56.274,56.52,53.443,53.245,60.179,59.026,59.894,59.535,60.152,55.2,51.371,55.102,53.453,52.379,50.254,48.671,A,,,2.01703E+13
300,20170310,50.666,49.516,46.953,46.749,46.607,45.155,46.108,45.215,44.887,51.321,53.526,54.924,51.338,51.303,50.022,50.594,52.436,52.458,53.404,52.389,52.503,52.885,54.481,53.925,53.694,53.356,53.224,53.887,52.194,52.821,52.726,54.318,55.386,54.308,53.725,57.776,57.618,55.335,51.866,49.452,50.356,49.937,50.89,51.741,49.368,49.608,47.977,49.698,A,,,2.01703E+13
300,20170311,49.527,48.569,50.342,49.25,49.878,49.688,48.776,49.636,47.408,45.292,45.409,45.033,45.715,49.972,53.118,53.394,57.763,60.165,60.289,60.534,60.257,58.153,59.654,59.064,60.61,60.119,59.281,59.034,58.718,58.888,59.397,59.267,59.18,56.795,55.906,56.104,50.688,47.345,47.309,46.996,46.067,46.84,46.711,46.494,46.179,50.549,50.901,52.583,A,,,2.01703E+13
300,20170312,53.435,53.897,52.238,50.763,47.641,45.686,46.214,46.313,45.529,43.776,41.741,43.41,44.502,48.636,11.235,47.268,53.124,52.16,51.042,53.475,53.97,50.19,53.754,53.455,54.234,51.891,52.672,53.675,54.88,54.031,54.554,52.294,53.115,51.04,45.408,44.426,44.458,43.53,45.153,43.305,44.877,44.105,43.1,43.696,42.866,45.002,48.221,48.987,V,,,2.01703E+13
400,1,14,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,15,16,A,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,17,48,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,20170313,48.088,47.82,46.512,46.957,45.499,43.483,42.237,40.534,40.586,40.487,40.441,42.135,40.619,42.476,45.604,48.273,51.744,52.277,58.618,58.765,56.821,58.063,57.729,54.147,54.901,52.862,53.21,52.086,54.283,53.894,53.549,51.103,51.596,50.397,51.121,52.747,51.802,49.024,48.357,49.094,51.535,49.532,45.095,44.83,44.975,42.068,44.732,44.306,A,,,2.01703E+13
300,20170314,47.166,47.017,44.436,43.667,46.569,46.13,44.935,43.63,46.087,51.688,53.264,54.771,53.817,50.537,52.955,51.61,54.287,55.342,54.933,54.644,54.055,55.655,55.656,56.815,54.834,54.042,53.615,51.927,50.803,51.11,50.177,50.756,51.056,52.833,50.426,50.191,55.52,53.831,52.959,54.912,53.971,53.278,52.311,51.676,50.866,50.093,46.177,47.194,A,,,2.01703E+13
300,20170315,47.83,50.552,50.74,48.194,46.24,46.347,47.034,46.458,48.394,50.7,54.449,55.454,53.028,52.285,51.932,53.279,53.004,54.549,55.181,56.313,53.345,52.887,54.053,53.877,54,54.379,53.074,55.308,56.785,54.318,53.181,54.938,53.87,54.516,53.464,54.333,57.713,56.966,57.822,56.93,56.868,55.434,53.704,54.764,52.687,52.932,51.786,51.999,A,,,2.01703E+13
300,20170316,55.006,54.856,53.687,51.62,50.871,50.575,50.416,50.234,52.105,55.063,58.131,55.802,56.947,58.107,57.104,56.496,56.711,56.609,56.285,55.593,57.606,59.275,59.527,60.07,59.557,57.648,56.65,55.759,56.142,56.288,56.94,58.418,58.645,55.003,53.545,51.56,49.394,48.013,50.268,49.232,47.396,45.324,42.321,44.866,41.281,40.746,40.441,42.195,A,,,2.01703E+13
300,20170317,43.292,40.341,38.306,38.865,38.438,38.441,38.399,38.911,38.032,42.584,46.03,44.038,46.661,48.058,49.739,51.244,54.048,54.165,54.208,55.616,53.103,53.465,54.812,57.637,59.451,57.919,58.305,55.173,52.884,53.816,52.338,53.886,52.043,48.205,47.748,48.02,50.598,49.91,46.903,46.403,43.45,43.696,43.9,44.625,43.709,43.004,39.67,37.513,A,,,2.01704E+13
300,20170318,37.201,39.29,39.02,39.608,39.206,38.304,38.075,38.943,38.198,38.453,37.618,37.374,38.27,41.878,44.355,48.585,51.61,55.603,54.588,55.064,54.125,54.364,54.18,52.825,52.558,53.401,52.527,52.418,51.857,52.015,51.167,51.235,53.355,52.956,50.424,50.861,49.986,49.973,48.852,47.678,47.914,49.145,47.797,45.627,42.496,40.771,40.762,43.085,A,,,2.01704E+13
300,20170319,45.298,45.665,44.372,43.25,43.371,43.474,42.949,43.206,42.733,41.567,40.47,41.685,43.014,48.186,53.192,53.941,54.654,55.988,56.833,57.291,55.895,57.138,58.297,57.833,58.331,59.713,60.532,61.739,61.341,62.423,62.59,56.141,53.288,53.659,52.685,51.812,54.181,54.412,53.784,51.087,50.088,50.834,51.885,48.637,47.095,44.713,43.826,44.864,A,,,2.01704E+13
300,20170320,46.241,47.382,47.777,47.881,46.919,46.645,45.644,46.704,45.855,49.729,54.153,52.766,53.535,53.441,52.592,44.468,40.247,45.233,49.278,51.945,54.125,53.706,54.065,53.302,52.707,56.241,54.178,54.398,54.598,56.927,55.849,55.442,56.02,55.621,55.694,55.273,53.104,53.034,52.488,54.242,54.523,51.882,49.111,50.677,46.592,43.745,45.106,45.816,A,,,2.01704E+13
300,20170321,47.257,46.916,44.376,45.335,45.062,44.86,44.284,44.018,43.038,48.362,50.952,50.658,49.959,51.825,52.378,53.965,53.434,54.949,54.805,54.508,54.975,55.006,54.571,54.338,55.746,55.728,53.89,57.048,54.604,55.528,54.508,55.058,55.205,56.828,55.501,54.418,55.478,55.921,55.172,53.597,54.413,49.882,46.006,48.894,48.104,46.839,46.268,46.915,A,,,2.01704E+13
300,20170322,48.094,46.144,44.5,42.714,44.157,42.792,43.419,41.883,41.806,45.685,48.764,49.653,50.198,51.406,51.39,47.668,48.165,48.493,50.225,50.444,52.307,51.759,51.171,54.084,51.751,51.726,55.448,52.523,53.213,55.757,55.193,54.906,55.76,54.37,54.478,53.908,52.549,51.825,51.399,52.594,49.688,46.991,40.804,44.898,45.307,44.175,43.288,42.947,A,,,2.01704E+13
300,20170323,44.051,44.926,41.583,39.354,39.181,39.404,39.093,40.528,39.389,43.371,48.773,48.039,49.446,49.351,49.718,49.127,52.113,53.262,52.436,55.381,55.696,55.134,54.517,56.712,53.226,53.626,51.382,51.297,52.96,52.088,51.22,51.56,51.971,52.489,50.292,51.246,51.669,51.317,48.919,49.426,48.417,41.571,39.867,44.028,42.988,43.392,40.359,40.604,A,,,2.01704E+13
300,20170324,43.187,40.127,37.163,37.081,37.209,37.844,37.178,36.742,36.621,41.216,43.589,41.91,44.42,43.589,39.999,41.902,45.412,45.823,49.95,49.034,48.51,48.865,47.908,49.559,48.683,46.4,46.373,46.58,46.576,49.498,49.713,48.529,48.637,49.742,45.845,47.719,50.15,51.657,50.01,47.083,42.172,43.319,44.757,43.968,42.214,42.121,42.347,42.509,A,,,2.01704E+13
300,20170325,44.245,40.598,39.372,39.414,38.834,39.645,39.908,39.955,39.495,38.661,40.448,42.38,45.246,47.461,48.422,50.073,51.11,51.98,53.515,53.249,52.7,52.085,51.899,52.339,54.226,52.14,51.93,53.132,51.846,50.057,51.533,51.713,52.705,54.077,51.104,48.646,44.216,44.786,46.134,45.182,44.868,44.424,45.32,45.807,41.941,38.545,39.73,40.285,A,,,2.01704E+13
300,20170326,41.354,40.811,39.44,41.506,41.388,39.356,39.529,40.249,39.176,38.549,39.077,41.071,42.103,44.809,48.637,49.985,48.746,50.05,52.305,53.249,52.619,52.68,52.466,52.554,54.296,54.278,53.545,53.653,52.87,52.256,51.29,50.532,47.572,48.072,45.329,42.858,42.103,46.286,46.502,44.64,44.423,44.201,45.106,41.916,41.253,41.578,41.55,40.069,A,,,2.01704E+13
300,20170327,41.944,43.341,42.676,44.11,44.463,44.729,44.732,44.106,43.536,47.938,49.481,51.036,50.271,51.863,52.229,53.364,52.772,51.856,51.7,50.47,51.559,53.282,51.973,51.278,53.906,56.34,54.07,53.351,50.749,48.479,49.289,51.412,55.294,54.892,51.09,51.523,50.443,49.966,47.916,45.666,43.617,43.774,40.579,42.826,41.479,41.012,40.335,40.846,A,,,2.01704E+13
300,20170328,41.897,40.123,37.023,36.338,36.385,35.868,36.149,35.903,37.135,40.371,43.836,42.353,43.095,43.905,40.39,44.258,45.501,49.349,51.682,52.276,52.828,56.035,56.533,53.813,52.662,53.01,54.312,53.081,53.636,51.874,54.667,56.11,56.669,55.56,56.222,57.226,55.54,54.916,51.907,52.056,54.309,48.085,45.126,48.095,46.004,47.028,46.194,45.893,A,,,2.01704E+13
300,20170329,46.668,46.328,41.475,42.346,41.981,40.721,41.203,40.731,41.03,44.518,50.366,46.34,48.525,49.192,48.558,52.217,50.972,53.889,55.377,53.947,53.406,54.036,54.173,53.561,54.446,53.979,54.255,54.606,54.851,54.43,55.227,54.839,53.319,55.763,59.342,58.323,56.115,55.935,53.831,49.661,45.942,46.526,44.528,45.669,44.534,45.541,45.511,46.917,A,,,2.01704E+13
300,20170330,43.825,40.754,40.212,41.64,41.633,41.697,41.985,41.553,41.9,45.2,46.726,46.824,47.681,48.412,43.481,42,45.568,48.885,48.31,49.392,53.607,51.682,53.783,53.186,53.324,52.418,51.579,54.378,53.373,50.506,52.964,54.223,50.342,52.573,53.92,51.674,50.135,49.327,48.667,51.132,49.155,47.1,46.238,46.336,47.071,46.358,46.472,46.56,A,,,2.01704E+13
300,20170331,46.909,44.358,44.03,45.692,47.16,43.654,43.791,44.059,43.894,45.572,48.054,50.171,48.897,46.918,48.749,48.941,51.638,52.759,52.997,53.864,56.633,56.272,53.292,53.912,54.502,56.017,51.039,48.763,52.704,53.098,52.825,54.31,55.237,54.978,55.731,52.442,51.952,50.147,46.197,50.302,47.486,46.553,47.674,47.477,45.881,45.782,45.707,46.317,A,,,2.01704E+13
300,20170401,46.291,44.193,44.547,44.532,43.398,41.507,43.426,43.982,43.383,43.354,42.549,42.079,42.165,45.94,47.416,48.537,51.033,53.705,56.378,54.142,52.338,54.625,53.026,53.713,52.198,52.827,54.104,54.891,53.052,52.585,54.164,50.214,45.853,44.91,44.575,43.579,42.605,42.225,42.619,43.095,42.835,43.493,43.877,47.522,47.435,47.473,47.053,47.411,A,,,2.01704E+13
300,20170402,44.954,43.195,44.14,44.397,44.286,44.073,43.83,43.92,43.889,43.776,43.742,43.149,43.022,43.365,43.708,47.108,49.176,49.736,49.961,52.877,53.835,51.502,54.568,55.705,53.256,53.933,55.052,56.095,53.05,53.732,53.087,50.979,50.236,48.818,44.338,42.648,42.479,42.822,42.48,42.3,42.499,44.865,47.215,47.196,45.462,45.24,44.52,42.403,A,,,2.01704E+13
300,20170403,43.053,43.147,43.128,44.395,44.301,43.746,43.605,43.838,43.61,43.006,43.086,45.573,47.211,47.996,44.018,44.007,46.37,48.302,49.863,49.904,51.534,51.52,51.6,52.45,54.202,54.149,51.867,54.117,55.786,56.234,54.531,56.754,56.71,55.233,56.865,57.673,54.746,52.767,53.077,52.593,51.912,51.331,49.556,46.341,46.434,46.234,46.683,47.333,A,,,2.01704E+13
300,20170404,47.624,48.908,48.247,46.028,42.837,42.883,41.872,44.296,43.544,42.885,43.787,46.507,50.41,46.877,45.93,47.503,49.057,51.76,53.296,54.079,55.457,55.618,54.657,54.333,53.635,52.884,54.691,55.788,56.029,55.092,55.181,57.28,57.67,53.815,54.351,56.264,54.384,54.809,54.566,54.902,50.746,49.036,48.961,48.697,45.3,46.203,44.419,44.312,A,,,2.01704E+13
300,20170405,46.362,46.699,48.388,45.143,44.088,44.054,43.293,44.039,44.898,42.356,42.893,47.241,48.684,48.44,45.725,47.46,49.987,51.459,53.963,54.306,55.303,55.313,56.121,54.824,54.401,53.154,56.468,58.42,57.282,56.681,55.686,55.771,57.086,54.995,54.337,56.312,55.631,54.054,52.665,52.131,50.911,51.179,50.609,46.521,44.05,44.912,45.54,47.233,A,,,2.01704E+13
300,20170406,47.628,46.531,46.472,43.258,43.624,43.002,43.596,43.463,43.798,43.121,43.398,46.527,48.038,46.519,44.882,45.374,46.664,51.045,52.927,53.092,54.231,54.802,55.303,56.08,57.133,56.197,55.394,54.848,55.857,55.355,55.973,55.602,53.831,53.474,54.437,54.806,53.727,53.682,55.802,52.751,51.917,49.194,51.222,49.369,48.062,48.93,47.299,46.698,A,,,2.01704E+13
300,20170407,44.85,44.496,43.565,44.097,42.49,42.342,42.566,42.305,42.337,41.701,43.134,46.486,49.157,49.55,49.121,47.155,49.645,52.119,53.341,53.898,53.912,56.935,56.508,56.199,56.947,55.779,54.82,57.173,55.515,53.558,55.757,56.627,56.51,54.45,54.872,58.071,58.292,56.683,56.304,54.678,54.325,49.388,49.05,50.259,48.682,49.047,48.895,49.266,A,,,2.01704E+13
300,20170408,50.461,51.171,48.941,47.935,48.505,49.483,50.18,49.485,48.345,49.725,48.043,46.981,48.603,47.593,48.974,51.359,55.588,59.884,57.237,54.317,53.773,53.143,53.855,53.957,54.654,56.234,56.792,56.147,57.252,55.974,56.037,56.011,55.847,53.957,55.378,52.841,50.292,48.285,44.229,43.408,45.378,44.716,48.79,50.016,51.211,48.753,48.37,49.47,A,,,2.01704E+13
300,20170409,49.487,47.869,48.022,45.467,45.642,45.486,43.238,45.165,44.264,44.575,44.501,42.747,42.439,42.782,44.251,48.322,50.13,49.007,49.371,48.624,50.534,51.805,51.377,51.521,48.953,48.08,50.694,50.039,49.721,48.831,49.605,49.332,51.505,46.803,45.367,43.851,42.658,45.051,46.319,46.627,47.053,46.891,47.411,46.205,44.934,43.799,43.326,42.084,A,,,2.01704E+13
300,20170410,43.45,43.628,44.033,43.647,43.086,44.034,43.902,42.285,43.773,45.011,45.397,47.997,50.937,49.255,47.781,48.458,47.856,46.241,46.683,46.683,49.578,49.667,48.315,48.2,49.741,48.978,48.837,48.801,50.09,50.251,49.044,50.713,53.691,51.025,51.23,50.279,51.771,51.543,53.336,50.314,47.132,46.951,49.377,46.558,46.337,47.293,46.55,47.14,A,,,2.01704E+13
